datum index	,	M01AB	,	M01AE	,	N02BA	,	N02BE/B	,	N05B	,	N05C	,	R03	,	R06	,	Month
1	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	1
2	,	0	,	1	,	1	,	51	,	0	,	1	,	5	,	5	,	1
3	,	4	,	4	,	3	,	56	,	1	,	0	,	5	,	1	,	1
4	,	7	,	6	,	6	,	47	,	6	,	0	,	12	,	1	,	1
5	,	5	,	6	,	5	,	39	,	15	,	0	,	5	,	1	,	1
6	,	7	,	3	,	6	,	62	,	2	,	0	,	12	,	2	,	1
7	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	1
8	,	8	,	3	,	8	,	39	,	8	,	3	,	2	,	2	,	1
9	,	7	,	3	,	5	,	88	,	9	,	0	,	3	,	3	,	1
10	,	7	,	4	,	12	,	68	,	8	,	1	,	1	,	0	,	1
11	,	9	,	6	,	7	,	65	,	18	,	0	,	0	,	4	,	1
12	,	12	,	3	,	12	,	61	,	8	,	0	,	0	,	0	,	1
13	,	9	,	2	,	5	,	42	,	15	,	0	,	1	,	2	,	1
14	,	2	,	5	,	6	,	69	,	18	,	0	,	8	,	2	,	1
15	,	9	,	5	,	11	,	18	,	8	,	0	,	10	,	2	,	1
16	,	3	,	5	,	6	,	64	,	11	,	0	,	2	,	1	,	1
17	,	7	,	2	,	4	,	47	,	4	,	0	,	0	,	1	,	1
18	,	4	,	3	,	4	,	63	,	3	,	2	,	9	,	2	,	1
19	,	6	,	6	,	6	,	50	,	7	,	0	,	0	,	3	,	1
20	,	2	,	3	,	3	,	15	,	29	,	3	,	3	,	2	,	1
21	,	5	,	1	,	1	,	68	,	8	,	4	,	6	,	5	,	1
22	,	1	,	8	,	7	,	40	,	11	,	0	,	10	,	0	,	1
23	,	6	,	6	,	7	,	37	,	4	,	0	,	6	,	2	,	1
24	,	4	,	6	,	11	,	48	,	3	,	0	,	12	,	3	,	1
25	,	10	,	4	,	4	,	47	,	12	,	2	,	10	,	2	,	1
26	,	6	,	4	,	8	,	30	,	9	,	0	,	15	,	0	,	1
27	,	4	,	4	,	3	,	30	,	18	,	5	,	5	,	2	,	1
28	,	7	,	7	,	4	,	33	,	4	,	0	,	4	,	3	,	1
29	,	5	,	9	,	9	,	74	,	3	,	1	,	17	,	2	,	1
30	,	9	,	4	,	5	,	47	,	3	,	2	,	5	,	2	,	1
31	,	4	,	5	,	4	,	79	,	3	,	0	,	6	,	2	,	1
32	,	6	,	5	,	7	,	18	,	7	,	0	,	6	,	1	,	2
33	,	14	,	5	,	1	,	39	,	6	,	0	,	0	,	1	,	2
34	,	8	,	7	,	12	,	39	,	11	,	5	,	0	,	0	,	2
35	,	8	,	4	,	4	,	29	,	5	,	0	,	4	,	4	,	2
36	,	6	,	2	,	3	,	52	,	7	,	0	,	3	,	1	,	2
37	,	5	,	10	,	3	,	57	,	1	,	0	,	11	,	2	,	2
38	,	4	,	6	,	5	,	88	,	2	,	0	,	13	,	1	,	2
39	,	6	,	7	,	6	,	28	,	5	,	0	,	23	,	1	,	2
40	,	7	,	3	,	4	,	48	,	16	,	2	,	1	,	2	,	2
41	,	4	,	5	,	7	,	34	,	29	,	0	,	4	,	2	,	2
42	,	2	,	4	,	3	,	38	,	10	,	1	,	13	,	4	,	2
43	,	6	,	6	,	9	,	61	,	4	,	0	,	20	,	1	,	2
44	,	3	,	4	,	5	,	42	,	2	,	0	,	10	,	2	,	2
45	,	6	,	7	,	4	,	44	,	5	,	0	,	7	,	4	,	2
46	,	5	,	5	,	5	,	52	,	6	,	0	,	0	,	0	,	2
47	,	7	,	2	,	3	,	29	,	3	,	2	,	9	,	3	,	2
48	,	3	,	5	,	4	,	27	,	12	,	1	,	1	,	0	,	2
49	,	2	,	1	,	4	,	44	,	3	,	0	,	9	,	1	,	2
50	,	4	,	2	,	4	,	29	,	18	,	2	,	26	,	1	,	2
51	,	10	,	4	,	4	,	37	,	5	,	0	,	8	,	3	,	2
52	,	6	,	4	,	0	,	56	,	5	,	2	,	7	,	4	,	2
53	,	3	,	5	,	3	,	51	,	10	,	0	,	12	,	4	,	2
54	,	3	,	2	,	3	,	41	,	11	,	0	,	15	,	3	,	2
55	,	8	,	2	,	2	,	35	,	6	,	2	,	5	,	1	,	2
56	,	8	,	4	,	5	,	41	,	22	,	1	,	4	,	3	,	2
57	,	5	,	6	,	5	,	29	,	6	,	2	,	0	,	1	,	2
58	,	8	,	7	,	7	,	26	,	3	,	0	,	5	,	2	,	2
59	,	8	,	4	,	10	,	67	,	6	,	0	,	26	,	5	,	2
60	,	7	,	8	,	4	,	46	,	13	,	0	,	3	,	1	,	2
61	,	10	,	4	,	2	,	31	,	11	,	2	,	0	,	2	,	3
62	,	3	,	10	,	5	,	21	,	15	,	2	,	1	,	0	,	3
63	,	3	,	2	,	5	,	56	,	2	,	0	,	9	,	4	,	3
64	,	5	,	1	,	4	,	27	,	3	,	0	,	0	,	0	,	3
65	,	5	,	5	,	8	,	38	,	9	,	0	,	10	,	5	,	3
66	,	5	,	8	,	5	,	80	,	2	,	0	,	5	,	7	,	3
67	,	5	,	7	,	4	,	44	,	3	,	1	,	6	,	1	,	3
68	,	4	,	7	,	3	,	44	,	7	,	0	,	3	,	3	,	3
69	,	4	,	6	,	7	,	22	,	7	,	1	,	6	,	4	,	3
70	,	6	,	10	,	2	,	23	,	8	,	0	,	2	,	2	,	3
71	,	3	,	4	,	6	,	22	,	8	,	0	,	18	,	1	,	3
72	,	3	,	6	,	1	,	42	,	4	,	0	,	23	,	1	,	3
73	,	3	,	4	,	2	,	59	,	4	,	0	,	4	,	0	,	3
74	,	4	,	3	,	10	,	36	,	12	,	0	,	23	,	1	,	3
75	,	5	,	3	,	2	,	24	,	7	,	0	,	18	,	3	,	3
76	,	5	,	13	,	6	,	37	,	16	,	0	,	4	,	4	,	3
77	,	6	,	5	,	5	,	60	,	10	,	0	,	8	,	5	,	3
78	,	3	,	5	,	5	,	25	,	15	,	2	,	8	,	3	,	3
79	,	11	,	8	,	3	,	20	,	6	,	1	,	5	,	5	,	3
80	,	8	,	10	,	2	,	42	,	1	,	0	,	15	,	5	,	3
81	,	5	,	8	,	6	,	46	,	11	,	0	,	36	,	7	,	3
82	,	2	,	0	,	5	,	42	,	12	,	2	,	4	,	2	,	3
83	,	4	,	3	,	6	,	24	,	22	,	1	,	0	,	3	,	3
84	,	7	,	2	,	3	,	32	,	4	,	0	,	8	,	2	,	3
85	,	7	,	7	,	4	,	43	,	8	,	0	,	3	,	3	,	3
86	,	3	,	1	,	8	,	33	,	4	,	0	,	0	,	5	,	3
87	,	8	,	5	,	14	,	63	,	11	,	1	,	1	,	4	,	3
88	,	3	,	2	,	2	,	25	,	20	,	0	,	4	,	5	,	3
89	,	6	,	1	,	3	,	36	,	4	,	0	,	12	,	1	,	3
90	,	7	,	3	,	7	,	22	,	3	,	0	,	12	,	5	,	3
91	,	2	,	9	,	3	,	31	,	1	,	0	,	5	,	5	,	3
92	,	6	,	3	,	3	,	50	,	4	,	0	,	16	,	11	,	4
93	,	4	,	2	,	7	,	32	,	4	,	0	,	19	,	7	,	4
94	,	10	,	7	,	5	,	74	,	5	,	0	,	6	,	11	,	4
95	,	7	,	5	,	5	,	22	,	3	,	1	,	11	,	2	,	4
96	,	6	,	5	,	4	,	40	,	5	,	1	,	11	,	12	,	4
97	,	7	,	5	,	2	,	15	,	7	,	0	,	6	,	3	,	4
98	,	6	,	6	,	4	,	21	,	7	,	2	,	4	,	8	,	4
99	,	8	,	4	,	5	,	42	,	2	,	1	,	3	,	4	,	4
100	,	9	,	9	,	3	,	39	,	7	,	0	,	14	,	3	,	4
101	,	5	,	7	,	5	,	21	,	4	,	1	,	11	,	8	,	4
102	,	0	,	5	,	3	,	26	,	11	,	2	,	17	,	6	,	4
103	,	4	,	5	,	6	,	42	,	19	,	1	,	2	,	5	,	4
104	,	6	,	3	,	3	,	34	,	22	,	0	,	2	,	3	,	4
105	,	3	,	2	,	9	,	44	,	9	,	0	,	4	,	6	,	4
106	,	4	,	3	,	3	,	24	,	6	,	0	,	10	,	4	,	4
107	,	5	,	7	,	5	,	33	,	11	,	0	,	8	,	9	,	4
108	,	4	,	8	,	3	,	53	,	2	,	0	,	7	,	7	,	4
109	,	4	,	2	,	5	,	22	,	15	,	3	,	7	,	7	,	4
110	,	3	,	1	,	8	,	24	,	7	,	0	,	6	,	4	,	4
111	,	3	,	3	,	2	,	17	,	11	,	5	,	15	,	3	,	4
112	,	3	,	3	,	3	,	22	,	6	,	0	,	0	,	2	,	4
113	,	6	,	6	,	4	,	22	,	4	,	0	,	6	,	1	,	4
114	,	14	,	4	,	8	,	33	,	8	,	0	,	0	,	5	,	4
115	,	1	,	7	,	6	,	37	,	3	,	0	,	6	,	5	,	4
116	,	7	,	2	,	7	,	22	,	20	,	1	,	3	,	3	,	4
117	,	5	,	5	,	7	,	27	,	19	,	0	,	7	,	2	,	4
118	,	6	,	7	,	7	,	47	,	27	,	0	,	1	,	2	,	4
119	,	5	,	6	,	6	,	28	,	18	,	0	,	12	,	12	,	4
120	,	7	,	3	,	3	,	37	,	15	,	0	,	1	,	3	,	4
121	,	10	,	10	,	7	,	48	,	11	,	0	,	1	,	5	,	4
122	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	5
123	,	4	,	1	,	1	,	39	,	7	,	0	,	5	,	2	,	5
124	,	6	,	6	,	3	,	24	,	3	,	0	,	0	,	2	,	5
125	,	7	,	3	,	5	,	32	,	4	,	0	,	1	,	2	,	5
126	,	5	,	3	,	6	,	41	,	16	,	3	,	1	,	2	,	5
127	,	4	,	3	,	1	,	34	,	7	,	0	,	1	,	3	,	5
128	,	4	,	8	,	4	,	47	,	5	,	1	,	0	,	10	,	5
129	,	5	,	11	,	1	,	40	,	12	,	0	,	1	,	11	,	5
130	,	6	,	6	,	5	,	29	,	3	,	0	,	2	,	5	,	5
131	,	7	,	4	,	7	,	28	,	4	,	0	,	2	,	4	,	5
132	,	5	,	5	,	4	,	23	,	13	,	0	,	3	,	2	,	5
133	,	3	,	2	,	8	,	28	,	8	,	1	,	2	,	0	,	5
134	,	2	,	2	,	3	,	37	,	9	,	0	,	0	,	5	,	5
135	,	5	,	5	,	6	,	31	,	13	,	0	,	21	,	1	,	5
136	,	5	,	8	,	1	,	44	,	6	,	0	,	5	,	4	,	5
137	,	5	,	4	,	2	,	24	,	17	,	0	,	2	,	3	,	5
138	,	4	,	2	,	7	,	38	,	4	,	0	,	1	,	3	,	5
139	,	4	,	5	,	5	,	35	,	7	,	0	,	1	,	5	,	5
140	,	6	,	6	,	2	,	31	,	10	,	0	,	16	,	3	,	5
141	,	3	,	1	,	3	,	14	,	14	,	2	,	9	,	5	,	5
142	,	2	,	5	,	5	,	43	,	3	,	0	,	17	,	5	,	5
143	,	4	,	5	,	9	,	56	,	6	,	1	,	0	,	10	,	5
144	,	5	,	2	,	5	,	55	,	19	,	0	,	7	,	4	,	5
145	,	12	,	3	,	4	,	32	,	3	,	0	,	3	,	2	,	5
146	,	8	,	2	,	6	,	25	,	16	,	1	,	0	,	1	,	5
147	,	5	,	5	,	5	,	25	,	20	,	1	,	0	,	9	,	5
148	,	9	,	3	,	5	,	17	,	14	,	7	,	2	,	6	,	5
149	,	12	,	0	,	3	,	43	,	4	,	0	,	4	,	9	,	5
150	,	9	,	4	,	6	,	32	,	2	,	1	,	5	,	9	,	5
151	,	3	,	3	,	4	,	29	,	3	,	0	,	7	,	8	,	5
152	,	6	,	3	,	4	,	21	,	3	,	0	,	13	,	2	,	5
153	,	9	,	1	,	2	,	20	,	11	,	0	,	7	,	5	,	6
154	,	2	,	6	,	1	,	21	,	18	,	3	,	4	,	1	,	6
155	,	7	,	3	,	4	,	18	,	8	,	0	,	1	,	7	,	6
156	,	3	,	3	,	3	,	21	,	2	,	0	,	0	,	4	,	6
157	,	10	,	3	,	4	,	23	,	5	,	0	,	3	,	4	,	6
158	,	5	,	3	,	4	,	26	,	5	,	0	,	6	,	6	,	6
159	,	6	,	3	,	4	,	29	,	13	,	0	,	10	,	3	,	6
160	,	9	,	1	,	6	,	45	,	10	,	0	,	5	,	6	,	6
161	,	9	,	4	,	2	,	21	,	7	,	0	,	1	,	4	,	6
162	,	8	,	4	,	4	,	26	,	11	,	2	,	0	,	5	,	6
163	,	11	,	3	,	2	,	36	,	4	,	1	,	10	,	8	,	6
164	,	8	,	7	,	3	,	47	,	8	,	0	,	4	,	6	,	6
165	,	6	,	5	,	1	,	15	,	7	,	0	,	1	,	2	,	6
166	,	2	,	6	,	6	,	17	,	17	,	1	,	2	,	3	,	6
167	,	5	,	5	,	7	,	35	,	22	,	1	,	1	,	6	,	6
168	,	4	,	0	,	1	,	21	,	4	,	0	,	22	,	3	,	6
169	,	3	,	4	,	4	,	20	,	8	,	0	,	4	,	4	,	6
170	,	2	,	4	,	7	,	38	,	1	,	0	,	5	,	4	,	6
171	,	6	,	6	,	3	,	40	,	1	,	0	,	7	,	15	,	6
172	,	7	,	3	,	6	,	22	,	5	,	0	,	8	,	6	,	6
173	,	7	,	5	,	9	,	23	,	15	,	0	,	7	,	6	,	6
174	,	2	,	6	,	2	,	42	,	6	,	0	,	2	,	2	,	6
175	,	3	,	0	,	2	,	19	,	5	,	0	,	1	,	3	,	6
176	,	6	,	2	,	3	,	19	,	15	,	0	,	1	,	2	,	6
177	,	6	,	5	,	8	,	20	,	5	,	0	,	1	,	4	,	6
178	,	3	,	4	,	2	,	17	,	20	,	0	,	2	,	3	,	6
179	,	6	,	3	,	5	,	24	,	9	,	0	,	9	,	2	,	6
180	,	1	,	1	,	2	,	24	,	20	,	5	,	2	,	7	,	6
181	,	7	,	8	,	7	,	22	,	13	,	7	,	1	,	2	,	6
182	,	4	,	4	,	3	,	9	,	6	,	0	,	0	,	2	,	6
183	,	4	,	2	,	6	,	24	,	1	,	0	,	20	,	7	,	7
184	,	5	,	5	,	6	,	25	,	9	,	0	,	2	,	3	,	7
185	,	7	,	4	,	5	,	19	,	4	,	0	,	11	,	5	,	7
186	,	8	,	5	,	1	,	14	,	8	,	3	,	7	,	6	,	7
187	,	6	,	4	,	2	,	19	,	10	,	0	,	0	,	3	,	7
188	,	9	,	6	,	5	,	30	,	5	,	0	,	8	,	4	,	7
189	,	7	,	5	,	1	,	21	,	11	,	1	,	0	,	2	,	7
190	,	1	,	7	,	9	,	28	,	12	,	1	,	0	,	4	,	7
191	,	3	,	6	,	5	,	11	,	12	,	0	,	0	,	2	,	7
192	,	6	,	8	,	4	,	29	,	6	,	0	,	0	,	3	,	7
193	,	6	,	2	,	3	,	19	,	9	,	0	,	4	,	6	,	7
194	,	6	,	3	,	4	,	27	,	14	,	0	,	3	,	4	,	7
195	,	6	,	7	,	5	,	26	,	11	,	0	,	3	,	2	,	7
196	,	2	,	2	,	5	,	12	,	3	,	0	,	3	,	5	,	7
197	,	3	,	8	,	2	,	15	,	4	,	0	,	0	,	3	,	7
198	,	9	,	7	,	3	,	23	,	6	,	0	,	1	,	8	,	7
199	,	9	,	4	,	3	,	27	,	3	,	0	,	7	,	4	,	7
200	,	6	,	2	,	8	,	25	,	2	,	0	,	3	,	4	,	7
201	,	7	,	1	,	6	,	19	,	5	,	0	,	1	,	2	,	7
202	,	10	,	5	,	7	,	25	,	6	,	0	,	5	,	5	,	7
203	,	6	,	5	,	4	,	17	,	15	,	0	,	1	,	2	,	7
204	,	3	,	2	,	7	,	14	,	4	,	0	,	0	,	2	,	7
205	,	5	,	5	,	2	,	15	,	6	,	0	,	0	,	5	,	7
206	,	2	,	5	,	4	,	32	,	4	,	0	,	0	,	2	,	7
207	,	13	,	3	,	7	,	22	,	9	,	0	,	4	,	4	,	7
208	,	8	,	3	,	1	,	10	,	16	,	0	,	0	,	2	,	7
209	,	3	,	6	,	4	,	10	,	4	,	1	,	9	,	2	,	7
210	,	10	,	4	,	4	,	23	,	12	,	1	,	5	,	3	,	7
211	,	10	,	5	,	6	,	11	,	17	,	1	,	11	,	2	,	7
212	,	6	,	4	,	4	,	37	,	7	,	0	,	1	,	6	,	7
213	,	6	,	5	,	5	,	22	,	5	,	0	,	0	,	4	,	7
214	,	8	,	1	,	5	,	14	,	8	,	1	,	1	,	6	,	8
215	,	8	,	7	,	5	,	12	,	12	,	0	,	1	,	1	,	8
216	,	8	,	3	,	4	,	21	,	11	,	0	,	13	,	3	,	8
217	,	8	,	3	,	2	,	34	,	12	,	0	,	17	,	4	,	8
218	,	10	,	3	,	4	,	21	,	24	,	0	,	24	,	1	,	8
219	,	3	,	4	,	5	,	20	,	33	,	0	,	1	,	2	,	8
220	,	8	,	4	,	8	,	40	,	12	,	0	,	5	,	3	,	8
221	,	8	,	6	,	6	,	15	,	36	,	0	,	1	,	4	,	8
222	,	6	,	5	,	7	,	29	,	26	,	1	,	2	,	4	,	8
223	,	11	,	3	,	7	,	24	,	11	,	0	,	3	,	2	,	8
224	,	6	,	4	,	0	,	25	,	1	,	0	,	0	,	2	,	8
225	,	9	,	6	,	6	,	28	,	6	,	4	,	0	,	2	,	8
226	,	8	,	7	,	5	,	32	,	2	,	0	,	0	,	5	,	8
227	,	5	,	5	,	5	,	18	,	2	,	0	,	7	,	0	,	8
228	,	5	,	2	,	2	,	21	,	11	,	0	,	0	,	2	,	8
229	,	10	,	5	,	3	,	14	,	4	,	0	,	11	,	4	,	8
230	,	9	,	2	,	4	,	10	,	7	,	0	,	5	,	5	,	8
231	,	7	,	3	,	4	,	26	,	7	,	0	,	0	,	1	,	8
232	,	1	,	4	,	1	,	27	,	12	,	0	,	0	,	4	,	8
233	,	4	,	3	,	6	,	26	,	1	,	0	,	0	,	6	,	8
234	,	8	,	4	,	7	,	39	,	3	,	4	,	1	,	1	,	8
235	,	3	,	3	,	0	,	23	,	3	,	0	,	0	,	6	,	8
236	,	3	,	3	,	4	,	15	,	7	,	1	,	0	,	1	,	8
237	,	9	,	3	,	8	,	11	,	2	,	0	,	0	,	3	,	8
238	,	4	,	3	,	8	,	19	,	4	,	1	,	4	,	5	,	8
239	,	4	,	2	,	2	,	21	,	3	,	0	,	0	,	0	,	8
240	,	9	,	2	,	1	,	18	,	2	,	0	,	11	,	0	,	8
241	,	7	,	7	,	6	,	37	,	3	,	0	,	6	,	2	,	8
242	,	9	,	1	,	2	,	14	,	4	,	0	,	1	,	1	,	8
243	,	5	,	1	,	2	,	9	,	4	,	0	,	1	,	0	,	8
244	,	6	,	6	,	5	,	23	,	3	,	0	,	1	,	5	,	8
245	,	5	,	4	,	5	,	31	,	2	,	0	,	0	,	3	,	9
246	,	9	,	4	,	5	,	10	,	25	,	0	,	5	,	2	,	9
247	,	5	,	4	,	7	,	54	,	5	,	0	,	4	,	4	,	9
248	,	8	,	4	,	0	,	31	,	10	,	0	,	4	,	5	,	9
249	,	3	,	4	,	2	,	34	,	8	,	2	,	2	,	4	,	9
250	,	5	,	1	,	1	,	33	,	14	,	3	,	0	,	3	,	9
251	,	2	,	2	,	3	,	38	,	14	,	0	,	0	,	3	,	9
252	,	6	,	3	,	4	,	33	,	8	,	1	,	0	,	0	,	9
253	,	5	,	4	,	3	,	26	,	11	,	2	,	10	,	3	,	9
254	,	8	,	11	,	10	,	34	,	9	,	0	,	4	,	3	,	9
255	,	3	,	7	,	7	,	57	,	8	,	0	,	10	,	4	,	9
256	,	7	,	6	,	4	,	24	,	10	,	0	,	8	,	4	,	9
257	,	7	,	6	,	4	,	32	,	13	,	0	,	2	,	0	,	9
258	,	6	,	4	,	3	,	24	,	7	,	0	,	8	,	2	,	9
259	,	3	,	7	,	2	,	38	,	31	,	0	,	3	,	1	,	9
260	,	2	,	1	,	4	,	26	,	17	,	0	,	3	,	0	,	9
261	,	7	,	4	,	2	,	56	,	11	,	0	,	5	,	4	,	9
262	,	6	,	7	,	2	,	24	,	4	,	0	,	8	,	1	,	9
263	,	4	,	3	,	2	,	31	,	11	,	2	,	0	,	1	,	9
264	,	5	,	3	,	3	,	33	,	14	,	0	,	4	,	1	,	9
265	,	8	,	4	,	3	,	20	,	12	,	0	,	3	,	2	,	9
266	,	6	,	2	,	2	,	29	,	6	,	0	,	4	,	3	,	9
267	,	2	,	7	,	6	,	28	,	13	,	3	,	7	,	1	,	9
268	,	2	,	4	,	6	,	61	,	8	,	0	,	1	,	1	,	9
269	,	6	,	4	,	3	,	61	,	3	,	0	,	10	,	2	,	9
270	,	6	,	1	,	4	,	58	,	4	,	2	,	4	,	1	,	9
271	,	7	,	5	,	7	,	52	,	17	,	3	,	1	,	3	,	9
272	,	14	,	2	,	5	,	65	,	3	,	0	,	0	,	4	,	9
273	,	7	,	2	,	4	,	51	,	4	,	0	,	1	,	1	,	9
274	,	7	,	5	,	3	,	23	,	5	,	0	,	10	,	3	,	9
275	,	7	,	8	,	1	,	54	,	5	,	0	,	4	,	2	,	10
276	,	17	,	4	,	10	,	81	,	6	,	0	,	18	,	3	,	10
