datum index	,	M01AB	,	M01AE	,	N02BA	,	N02BE/B	,	N05B	,	N05C	,	R03	,	R06	,	Month
277	,	3	,	5	,	3	,	60	,	2	,	2	,	17	,	3	,	10
278	,	6	,	3	,	6	,	48	,	8	,	0	,	10	,	3	,	10
279	,	4	,	4	,	4	,	78	,	8	,	0	,	1	,	1	,	10
280	,	4	,	4	,	6	,	44	,	4	,	0	,	3	,	0	,	10
281	,	4	,	4	,	6	,	48	,	4	,	0	,	0	,	1	,	10
282	,	7	,	6	,	5	,	53	,	2	,	0	,	6	,	5	,	10
283	,	7	,	5	,	6	,	88	,	2	,	0	,	9	,	1	,	10
284	,	2	,	5	,	5	,	32	,	1	,	0	,	3	,	1	,	10
285	,	7	,	2	,	12	,	53	,	55	,	1	,	8	,	1	,	10
286	,	8	,	2	,	2	,	46	,	18	,	1	,	17	,	2	,	10
287	,	5	,	4	,	3	,	42	,	20	,	0	,	3	,	2	,	10
288	,	7	,	4	,	3	,	39	,	22	,	0	,	9	,	1	,	10
289	,	4	,	6	,	3	,	47	,	16	,	1	,	13	,	1	,	10
290	,	8	,	5	,	10	,	89	,	3	,	0	,	6	,	5	,	10
291	,	2	,	5	,	5	,	51	,	1	,	0	,	9	,	1	,	10
292	,	3	,	5	,	9	,	42	,	9	,	3	,	7	,	3	,	10
293	,	4	,	7	,	5	,	27	,	11	,	0	,	2	,	1	,	10
294	,	2	,	6	,	6	,	53	,	2	,	0	,	2	,	2	,	10
295	,	9	,	4	,	0	,	41	,	5	,	0	,	6	,	2	,	10
296	,	7	,	3	,	4	,	30	,	3	,	0	,	10	,	4	,	10
297	,	12	,	6	,	4	,	51	,	10	,	0	,	11	,	2	,	10
298	,	3	,	3	,	8	,	37	,	1	,	1	,	2	,	1	,	10
299	,	4	,	5	,	5	,	62	,	10	,	0	,	7	,	0	,	10
300	,	2	,	2	,	6	,	28	,	10	,	0	,	2	,	1	,	10
301	,	7	,	2	,	3	,	32	,	10	,	2	,	4	,	0	,	10
302	,	7	,	4	,	6	,	34	,	9	,	0	,	5	,	0	,	10
303	,	15	,	5	,	6	,	79	,	23	,	0	,	9	,	5	,	10
304	,	5	,	10	,	6	,	73	,	5	,	0	,	0	,	2	,	10
305	,	3	,	4	,	3	,	44	,	6	,	0	,	17	,	5	,	10
306	,	2	,	2	,	4	,	26	,	18	,	0	,	6	,	3	,	11
307	,	4	,	4	,	4	,	42	,	1	,	0	,	2	,	3	,	11
308	,	2	,	1	,	3	,	43	,	3	,	0	,	0	,	1	,	11
309	,	8	,	4	,	4	,	24	,	14	,	1	,	6	,	4	,	11
310	,	8	,	3	,	6	,	35	,	9	,	0	,	0	,	2	,	11
311	,	8	,	4	,	3	,	42	,	3	,	2	,	11	,	5	,	11
312	,	5	,	3	,	6	,	35	,	9	,	0	,	5	,	1	,	11
313	,	7	,	2	,	8	,	20	,	19	,	2	,	8	,	3	,	11
314	,	2	,	6	,	1	,	25	,	18	,	0	,	4	,	0	,	11
315	,	7	,	6	,	7	,	31	,	5	,	2	,	12	,	3	,	11
316	,	11	,	2	,	4	,	33	,	6	,	0	,	1	,	1	,	11
317	,	8	,	4	,	7	,	57	,	10	,	0	,	1	,	1	,	11
318	,	6	,	11	,	4	,	60	,	0	,	0	,	5	,	1	,	11
319	,	10	,	5	,	4	,	51	,	5	,	3	,	1	,	1	,	11
320	,	5	,	0	,	4	,	30	,	27	,	5	,	5	,	1	,	11
321	,	4	,	3	,	4	,	39	,	5	,	0	,	10	,	1	,	11
322	,	5	,	3	,	6	,	41	,	0	,	0	,	1	,	1	,	11
323	,	1	,	4	,	6	,	31	,	7	,	1	,	2	,	2	,	11
324	,	5	,	3	,	4	,	35	,	3	,	0	,	3	,	2	,	11
325	,	7	,	4	,	5	,	26	,	3	,	0	,	0	,	2	,	11
326	,	1	,	3	,	5	,	30	,	1	,	0	,	13	,	3	,	11
327	,	4	,	5	,	1	,	23	,	3	,	2	,	7	,	2	,	11
328	,	3	,	4	,	4	,	44	,	5	,	0	,	0	,	1	,	11
329	,	9	,	4	,	6	,	28	,	2	,	0	,	10	,	3	,	11
330	,	7	,	5	,	7	,	21	,	20	,	4	,	5	,	1	,	11
331	,	3	,	5	,	4	,	36	,	9	,	3	,	12	,	2	,	11
332	,	9	,	6	,	4	,	61	,	5	,	0	,	1	,	0	,	11
333	,	5	,	1	,	2	,	23	,	5	,	0	,	12	,	0	,	11
334	,	6	,	6	,	3	,	46	,	6	,	2	,	0	,	0	,	11
335	,	3	,	3	,	4	,	25	,	13	,	0	,	7	,	0	,	11
336	,	5	,	2	,	2	,	56	,	8	,	0	,	9	,	0	,	12
337	,	6	,	1	,	3	,	43	,	14	,	0	,	26	,	0	,	12
338	,	3	,	3	,	3	,	43	,	2	,	0	,	1	,	4	,	12
339	,	7	,	9	,	3	,	67	,	4	,	0	,	0	,	0	,	12
340	,	10	,	2	,	4	,	23	,	6	,	1	,	13	,	2	,	12
341	,	6	,	5	,	4	,	27	,	4	,	0	,	20	,	1	,	12
342	,	4	,	3	,	2	,	47	,	8	,	3	,	7	,	3	,	12
343	,	6	,	2	,	5	,	36	,	9	,	0	,	2	,	0	,	12
344	,	6	,	2	,	4	,	35	,	2	,	0	,	0	,	2	,	12
345	,	7	,	6	,	10	,	45	,	1	,	0	,	15	,	2	,	12
346	,	3	,	5	,	9	,	62	,	7	,	0	,	14	,	1	,	12
347	,	4	,	2	,	3	,	45	,	28	,	3	,	21	,	4	,	12
348	,	1	,	4	,	5	,	44	,	0	,	0	,	18	,	0	,	12
349	,	6	,	4	,	6	,	32	,	21	,	0	,	10	,	1	,	12
350	,	10	,	3	,	1	,	23	,	8	,	0	,	5	,	1	,	12
351	,	7	,	6	,	2	,	40	,	8	,	3	,	23	,	1	,	12
352	,	6	,	3	,	4	,	60	,	10	,	0	,	6	,	1	,	12
353	,	2	,	5	,	4	,	61	,	13	,	0	,	5	,	1	,	12
354	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	12
355	,	6	,	4	,	4	,	46	,	12	,	2	,	1	,	0	,	12
356	,	1	,	3	,	0	,	37	,	5	,	0	,	6	,	3	,	12
357	,	4	,	4	,	4	,	38	,	1	,	0	,	5	,	0	,	12
358	,	5	,	5	,	1	,	32	,	6	,	0	,	8	,	2	,	12
359	,	6	,	7	,	4	,	82	,	4	,	1	,	2	,	1	,	12
360	,	2	,	8	,	6	,	80	,	0	,	0	,	9	,	1	,	12
361	,	10	,	5	,	2	,	59	,	6	,	0	,	2	,	2	,	12
362	,	6	,	5	,	0	,	54	,	8	,	2	,	13	,	0	,	12
363	,	4	,	6	,	6	,	57	,	7	,	0	,	13	,	0	,	12
364	,	11	,	6	,	6	,	81	,	4	,	3	,	6	,	2	,	12
365	,	6	,	9	,	7	,	161	,	13	,	0	,	3	,	0	,	12
366	,	8	,	8	,	7	,	109	,	7	,	0	,	12	,	0	,	12
367	,	4	,	4	,	2	,	26	,	9	,	2	,	6	,	1	,	1
368	,	0	,	1	,	1	,	32	,	0	,	1	,	3	,	3	,	1
369	,	6	,	6	,	5	,	67	,	9	,	0	,	7	,	2	,	1
370	,	7	,	6	,	6	,	57	,	10	,	1	,	5	,	3	,	1
371	,	8	,	8	,	5	,	62	,	15	,	0	,	11	,	3	,	1
372	,	5	,	3	,	6	,	66	,	11	,	0	,	15	,	3	,	1
373	,	3	,	5	,	6	,	35	,	9	,	0	,	3	,	0	,	1
374	,	5	,	2	,	5	,	25	,	10	,	2	,	3	,	2	,	1
375	,	4	,	4	,	3	,	56	,	9	,	0	,	2	,	2	,	1
376	,	6	,	5	,	13	,	54	,	25	,	2	,	8	,	1	,	1
377	,	9	,	6	,	9	,	51	,	20	,	1	,	2	,	3	,	1
378	,	8	,	5	,	9	,	66	,	14	,	1	,	5	,	2	,	1
379	,	7	,	4	,	10	,	54	,	20	,	0	,	3	,	1	,	1
380	,	6	,	4	,	8	,	48	,	17	,	1	,	5	,	2	,	1
381	,	8	,	7	,	9	,	39	,	15	,	0	,	8	,	1	,	1
382	,	7	,	4	,	8	,	64	,	13	,	0	,	7	,	2	,	1
383	,	7	,	4	,	5	,	48	,	13	,	2	,	4	,	3	,	1
384	,	7	,	4	,	7	,	46	,	17	,	1	,	6	,	1	,	1
385	,	5	,	6	,	8	,	38	,	16	,	0	,	3	,	3	,	1
386	,	4	,	5	,	4	,	38	,	23	,	3	,	13	,	3	,	1
387	,	6	,	2	,	5	,	50	,	15	,	2	,	5	,	3	,	1
388	,	5	,	5	,	5	,	37	,	19	,	1	,	9	,	2	,	1
389	,	5	,	5	,	6	,	42	,	16	,	1	,	3	,	2	,	1
390	,	6	,	6	,	11	,	40	,	11	,	0	,	10	,	3	,	1
391	,	8	,	5	,	8	,	51	,	19	,	2	,	14	,	2	,	1
392	,	6	,	5	,	7	,	37	,	14	,	1	,	8	,	0	,	1
393	,	8	,	8	,	5	,	43	,	21	,	2	,	10	,	1	,	1
394	,	6	,	6	,	2	,	32	,	9	,	0	,	2	,	1	,	1
395	,	5	,	8	,	5	,	54	,	16	,	3	,	10	,	3	,	1
396	,	8	,	6	,	7	,	36	,	17	,	4	,	7	,	4	,	1
397	,	4	,	4	,	3	,	47	,	13	,	1	,	3	,	2	,	1
398	,	7	,	5	,	6	,	32	,	11	,	0	,	8	,	2	,	2
399	,	8	,	6	,	6	,	42	,	9	,	0	,	0	,	1	,	2
400	,	8	,	6	,	9	,	43	,	16	,	3	,	7	,	1	,	2
401	,	8	,	4	,	4	,	28	,	12	,	1	,	8	,	4	,	2
402	,	11	,	11	,	5	,	39	,	1	,	0	,	11	,	1	,	2
403	,	10	,	5	,	4	,	13	,	3	,	2	,	5	,	0	,	2
404	,	3	,	0	,	4	,	14	,	3	,	0	,	7	,	2	,	2
405	,	11	,	2	,	4	,	36	,	7	,	0	,	10	,	2	,	2
406	,	4	,	2	,	4	,	20	,	6	,	0	,	0	,	1	,	2
407	,	4	,	3	,	5	,	23	,	5	,	0	,	2	,	0	,	2
408	,	5	,	6	,	5	,	12	,	11	,	1	,	1	,	3	,	2
409	,	10	,	11	,	8	,	27	,	4	,	0	,	2	,	1	,	2
410	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	2
411	,	4	,	5	,	2	,	22	,	0	,	0	,	1	,	1	,	2
412	,	6	,	3	,	2	,	19	,	1	,	0	,	1	,	1	,	2
413	,	4	,	5	,	1	,	32	,	2	,	0	,	0	,	3	,	2
414	,	3	,	3	,	2	,	12	,	4	,	0	,	8	,	1	,	2
415	,	7	,	4	,	2	,	30	,	10	,	0	,	0	,	3	,	2
416	,	3	,	4	,	2	,	13	,	1	,	0	,	8	,	1	,	2
417	,	5	,	4	,	5	,	33	,	2	,	0	,	1	,	3	,	2
418	,	5	,	4	,	4	,	23	,	14	,	0	,	8	,	1	,	2
419	,	4	,	2	,	7	,	21	,	9	,	0	,	5	,	0	,	2
420	,	7	,	6	,	4	,	24	,	5	,	1	,	8	,	2	,	2
421	,	1	,	5	,	4	,	30	,	10	,	1	,	7	,	1	,	2
422	,	6	,	6	,	5	,	24	,	7	,	0	,	2	,	0	,	2
423	,	5	,	5	,	3	,	16	,	3	,	0	,	5	,	1	,	2
424	,	6	,	4	,	7	,	16	,	14	,	0	,	7	,	2	,	2
425	,	5	,	5	,	8	,	26	,	9	,	2	,	18	,	0	,	2
426	,	4	,	5	,	5	,	15	,	17	,	0	,	5	,	2	,	3
427	,	5	,	7	,	3	,	13	,	1	,	1	,	1	,	2	,	3
428	,	9	,	3	,	4	,	13	,	9	,	1	,	6	,	4	,	3
429	,	5	,	4	,	3	,	17	,	0	,	0	,	5	,	5	,	3
430	,	12	,	4	,	5	,	34	,	3	,	0	,	6	,	5	,	3
431	,	7	,	2	,	1	,	20	,	1	,	0	,	0	,	3	,	3
432	,	2	,	5	,	7	,	15	,	4	,	0	,	0	,	2	,	3
433	,	1	,	2	,	0	,	15	,	4	,	0	,	0	,	3	,	3
434	,	11	,	2	,	6	,	27	,	6	,	1	,	0	,	3	,	3
435	,	2	,	4	,	5	,	26	,	8	,	1	,	0	,	1	,	3
436	,	6	,	4	,	6	,	20	,	2	,	1	,	5	,	4	,	3
437	,	8	,	7	,	2	,	48	,	6	,	4	,	15	,	2	,	3
438	,	2	,	1	,	3	,	18	,	2	,	0	,	10	,	0	,	3
439	,	3	,	1	,	3	,	15	,	5	,	0	,	5	,	1	,	3
440	,	4	,	2	,	3	,	15	,	4	,	0	,	0	,	0	,	3
441	,	6	,	4	,	5	,	28	,	4	,	0	,	1	,	3	,	3
442	,	4	,	3	,	0	,	11	,	14	,	0	,	3	,	3	,	3
443	,	5	,	4	,	4	,	20	,	3	,	0	,	1	,	1	,	3
444	,	10	,	4	,	2	,	39	,	3	,	0	,	5	,	3	,	3
445	,	2	,	7	,	5	,	16	,	3	,	0	,	7	,	3	,	3
446	,	9	,	2	,	2	,	13	,	4	,	0	,	1	,	5	,	3
447	,	2	,	5	,	2	,	16	,	7	,	0	,	2	,	2	,	3
448	,	7	,	2	,	1	,	13	,	8	,	0	,	6	,	4	,	3
449	,	2	,	3	,	5	,	12	,	7	,	0	,	5	,	6	,	3
450	,	10	,	5	,	1	,	33	,	3	,	0	,	0	,	4	,	3
451	,	5	,	5	,	3	,	18	,	4	,	0	,	10	,	8	,	3
452	,	5	,	3	,	4	,	15	,	5	,	0	,	1	,	4	,	3
453	,	3	,	3	,	7	,	22	,	14	,	0	,	0	,	6	,	3
454	,	6	,	1	,	4	,	13	,	3	,	0	,	7	,	5	,	3
455	,	1	,	3	,	5	,	10	,	9	,	0	,	0	,	2	,	3
456	,	4	,	2	,	4	,	22	,	2	,	0	,	2	,	6	,	3
457	,	2	,	2	,	2	,	34	,	2	,	0	,	1	,	3	,	4
458	,	7	,	4	,	4	,	23	,	4	,	0	,	9	,	12	,	4
459	,	6	,	1	,	6	,	26	,	8	,	0	,	20	,	3	,	4
460	,	0	,	1	,	2	,	8	,	2	,	0	,	5	,	6	,	4
461	,	5	,	0	,	0	,	14	,	9	,	2	,	6	,	1	,	4
462	,	5	,	1	,	3	,	11	,	4	,	1	,	0	,	1	,	4
463	,	4	,	4	,	2	,	16	,	5	,	0	,	5	,	5	,	4
464	,	8	,	9	,	2	,	23	,	3	,	0	,	11	,	6	,	4
465	,	5	,	5	,	8	,	22	,	3	,	0	,	0	,	1	,	4
466	,	9	,	1	,	1	,	28	,	1	,	0	,	4	,	4	,	4
467	,	4	,	2	,	3	,	17	,	5	,	0	,	11	,	1	,	4
468	,	12	,	3	,	3	,	11	,	10	,	2	,	10	,	4	,	4
469	,	5	,	2	,	2	,	31	,	1	,	0	,	2	,	5	,	4
470	,	7	,	5	,	5	,	13	,	3	,	0	,	16	,	4	,	4
471	,	12	,	1	,	4	,	27	,	1	,	0	,	15	,	5	,	4
472	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	4
473	,	4	,	4	,	2	,	18	,	1	,	0	,	5	,	1	,	4
474	,	7	,	5	,	6	,	15	,	8	,	1	,	2	,	2	,	4
475	,	1	,	3	,	5	,	14	,	2	,	0	,	0	,	1	,	4
476	,	5	,	2	,	5	,	9	,	10	,	0	,	7	,	2	,	4
477	,	4	,	2	,	2	,	29	,	3	,	0	,	2	,	3	,	4
478	,	3	,	5	,	3	,	19	,	7	,	1	,	1	,	2	,	4
479	,	9	,	5	,	4	,	26	,	7	,	0	,	1	,	5	,	4
480	,	9	,	4	,	8	,	13	,	9	,	0	,	1	,	5	,	4
481	,	8	,	3	,	2	,	24	,	4	,	0	,	26	,	5	,	4
482	,	3	,	4	,	4	,	10	,	3	,	0	,	1	,	8	,	4
483	,	3	,	4	,	2	,	11	,	10	,	1	,	0	,	10	,	4
484	,	3	,	4	,	5	,	15	,	2	,	0	,	7	,	7	,	4
485	,	5	,	9	,	2	,	15	,	3	,	1	,	1	,	8	,	4
486	,	1	,	4	,	2	,	18	,	2	,	0	,	12	,	2	,	4
487	,	0	,	1	,	1	,	1	,	0	,	0	,	0	,	1	,	5
488	,	2	,	6	,	1	,	23	,	5	,	0	,	6	,	5	,	5
489	,	1	,	3	,	6	,	18	,	6	,	0	,	20	,	2	,	5
490	,	6	,	6	,	1	,	12	,	4	,	0	,	2	,	4	,	5
491	,	2	,	5	,	1	,	7	,	8	,	0	,	12	,	3	,	5
492	,	7	,	2	,	4	,	14	,	4	,	0	,	0	,	6	,	5
493	,	6	,	4	,	5	,	18	,	3	,	0	,	4	,	4	,	5
494	,	2	,	4	,	1	,	8	,	8	,	3	,	1	,	6	,	5
495	,	7	,	4	,	4	,	11	,	4	,	0	,	2	,	3	,	5
496	,	9	,	0	,	9	,	15	,	4	,	0	,	14	,	7	,	5
497	,	6	,	7	,	3	,	16	,	6	,	2	,	1	,	10	,	5
498	,	5	,	5	,	6	,	16	,	4	,	9	,	0	,	6	,	5
499	,	5	,	2	,	6	,	12	,	4	,	0	,	1	,	7	,	5
500	,	5	,	2	,	3	,	32	,	6	,	0	,	5	,	2	,	5
501	,	5	,	5	,	2	,	17	,	0	,	3	,	3	,	7	,	5
502	,	2	,	6	,	2	,	16	,	2	,	0	,	6	,	7	,	5
503	,	6	,	5	,	0	,	9	,	5	,	0	,	0	,	2	,	5
504	,	3	,	5	,	4	,	28	,	4	,	0	,	0	,	3	,	5
505	,	4	,	3	,	2	,	32	,	11	,	0	,	0	,	10	,	5
506	,	4	,	5	,	0	,	16	,	5	,	0	,	6	,	6	,	5
507	,	6	,	3	,	1	,	32	,	5	,	0	,	12	,	4	,	5
508	,	5	,	1	,	4	,	22	,	5	,	0	,	7	,	11	,	5
509	,	3	,	2	,	5	,	11	,	9	,	0	,	2	,	7	,	5
510	,	7	,	3	,	3	,	14	,	9	,	0	,	4	,	5	,	5
511	,	6	,	5	,	2	,	18	,	3	,	0	,	2	,	4	,	5
512	,	2	,	4	,	5	,	29	,	4	,	0	,	8	,	2	,	5
513	,	7	,	3	,	2	,	23	,	5	,	0	,	0	,	10	,	5
514	,	2	,	6	,	2	,	11	,	2	,	0	,	0	,	3	,	5
515	,	3	,	4	,	2	,	28	,	4	,	2	,	4	,	5	,	5
516	,	8	,	3	,	4	,	25	,	3	,	0	,	5	,	5	,	5
517	,	4	,	2	,	7	,	12	,	6	,	4	,	1	,	5	,	5
518	,	1	,	4	,	2	,	21	,	10	,	0	,	2	,	2	,	6
519	,	2	,	4	,	4	,	17	,	9	,	1	,	5	,	3	,	6
520	,	5	,	2	,	3	,	10	,	3	,	1	,	22	,	2	,	6
521	,	7	,	2	,	2	,	23	,	3	,	1	,	5	,	4	,	6
522	,	3	,	6	,	5	,	10	,	5	,	0	,	0	,	8	,	6
523	,	1	,	3	,	0	,	18	,	3	,	0	,	6	,	8	,	6
524	,	5	,	5	,	4	,	21	,	13	,	0	,	20	,	7	,	6
525	,	5	,	2	,	3	,	21	,	4	,	0	,	2	,	4	,	6
526	,	1	,	4	,	3	,	10	,	2	,	0	,	0	,	6	,	6
527	,	9	,	7	,	4	,	15	,	2	,	0	,	7	,	3	,	6
528	,	6	,	4	,	9	,	28	,	8	,	0	,	2	,	3	,	6
529	,	4	,	3	,	1	,	14	,	3	,	0	,	13	,	12	,	6
530	,	3	,	3	,	3	,	8	,	9	,	0	,	0	,	9	,	6
531	,	1	,	1	,	1	,	9	,	6	,	3	,	5	,	3	,	6
532	,	3	,	4	,	3	,	15	,	10	,	0	,	5	,	7	,	6
533	,	4	,	2	,	0	,	12	,	6	,	0	,	0	,	5	,	6
534	,	2	,	9	,	5	,	12	,	4	,	0	,	5	,	5	,	6
535	,	4	,	7	,	1	,	27	,	2	,	0	,	12	,	3	,	6
536	,	1	,	2	,	1	,	18	,	1	,	1	,	8	,	3	,	6
537	,	9	,	1	,	5	,	12	,	5	,	0	,	5	,	9	,	6
538	,	4	,	1	,	2	,	21	,	4	,	0	,	2	,	5	,	6
539	,	1	,	3	,	0	,	7	,	4	,	0	,	8	,	11	,	6
540	,	1	,	1	,	2	,	16	,	5	,	0	,	0	,	1	,	6
541	,	5	,	4	,	6	,	32	,	8	,	1	,	0	,	1	,	6
542	,	7	,	2	,	6	,	22	,	4	,	0	,	0	,	5	,	6
543	,	8	,	3	,	6	,	10	,	11	,	0	,	0	,	3	,	6
544	,	4	,	3	,	6	,	14	,	9	,	0	,	3	,	6	,	6
545	,	4	,	4	,	5	,	18	,	7	,	0	,	5	,	3	,	6
546	,	4	,	4	,	6	,	17	,	1	,	0	,	21	,	5	,	6
547	,	7	,	2	,	2	,	18	,	2	,	0	,	0	,	6	,	6
548	,	3	,	2	,	1	,	10	,	5	,	0	,	10	,	4	,	7
549	,	5	,	4	,	2	,	9	,	6	,	0	,	0	,	4	,	7
550	,	4	,	0	,	2	,	8	,	11	,	0	,	11	,	0	,	7
