datum index	,	M01AB	,	M01AE	,	N02BA	,	N02BE/B	,	N05B	,	N05C	,	R03	,	R06	,	Month
551	,	11	,	2	,	5	,	18	,	7	,	0	,	0	,	6	,	7
552	,	5	,	2	,	2	,	16	,	20	,	0	,	22	,	6	,	7
553	,	4	,	7	,	4	,	21	,	3	,	1	,	1	,	1	,	7
554	,	5	,	2	,	4	,	17	,	6	,	0	,	1	,	0	,	7
555	,	5	,	4	,	5	,	16	,	12	,	0	,	1	,	3	,	7
556	,	2	,	7	,	1	,	15	,	4	,	0	,	1	,	4	,	7
557	,	2	,	4	,	4	,	12	,	5	,	2	,	7	,	3	,	7
558	,	3	,	1	,	0	,	18	,	2	,	0	,	7	,	2	,	7
559	,	2	,	5	,	0	,	15	,	12	,	0	,	3	,	0	,	7
560	,	3	,	3	,	2	,	10	,	5	,	3	,	3	,	2	,	7
561	,	2	,	4	,	2	,	16	,	8	,	0	,	5	,	3	,	7
562	,	3	,	9	,	3	,	21	,	3	,	0	,	0	,	2	,	7
563	,	11	,	9	,	3	,	19	,	6	,	0	,	0	,	1	,	7
564	,	9	,	5	,	3	,	16	,	6	,	2	,	4	,	3	,	7
565	,	10	,	6	,	2	,	14	,	8	,	0	,	20	,	4	,	7
566	,	6	,	4	,	4	,	21	,	6	,	3	,	1	,	6	,	7
567	,	5	,	4	,	3	,	18	,	11	,	2	,	2	,	2	,	7
568	,	2	,	1	,	3	,	14	,	5	,	0	,	0	,	3	,	7
569	,	3	,	6	,	5	,	22	,	3	,	1	,	0	,	2	,	7
570	,	7	,	2	,	2	,	12	,	4	,	0	,	4	,	5	,	7
571	,	4	,	1	,	2	,	15	,	6	,	0	,	0	,	3	,	7
572	,	6	,	2	,	2	,	14	,	5	,	0	,	6	,	0	,	7
573	,	3	,	7	,	3	,	15	,	11	,	1	,	1	,	1	,	7
574	,	5	,	1	,	0	,	12	,	8	,	0	,	0	,	1	,	7
575	,	4	,	5	,	1	,	17	,	10	,	0	,	0	,	3	,	7
576	,	3	,	3	,	2	,	14	,	1	,	0	,	0	,	4	,	7
577	,	4	,	3	,	2	,	13	,	11	,	0	,	0	,	1	,	7
578	,	7	,	1	,	2	,	21	,	9	,	0	,	5	,	2	,	7
579	,	7	,	3	,	2	,	16	,	3	,	0	,	1	,	1	,	8
580	,	6	,	3	,	1	,	25	,	2	,	0	,	1	,	4	,	8
581	,	6	,	1	,	4	,	10	,	8	,	0	,	1	,	3	,	8
582	,	8	,	4	,	1	,	15	,	11	,	2	,	5	,	2	,	8
583	,	5	,	2	,	2	,	13	,	2	,	0	,	0	,	2	,	8
584	,	2	,	3	,	1	,	13	,	6	,	0	,	0	,	3	,	8
585	,	1	,	5	,	3	,	16	,	9	,	2	,	0	,	0	,	8
586	,	6	,	2	,	2	,	11	,	8	,	0	,	0	,	4	,	8
587	,	2	,	5	,	3	,	13	,	15	,	0	,	2	,	2	,	8
588	,	0	,	4	,	4	,	9	,	19	,	0	,	3	,	1	,	8
589	,	4	,	2	,	5	,	8	,	6	,	3	,	0	,	0	,	8
590	,	3	,	5	,	3	,	23	,	4	,	0	,	6	,	2	,	8
591	,	4	,	4	,	2	,	24	,	5	,	0	,	1	,	1	,	8
592	,	11	,	2	,	4	,	13	,	4	,	0	,	0	,	2	,	8
593	,	2	,	7	,	2	,	35	,	11	,	0	,	2	,	3	,	8
594	,	5	,	4	,	1	,	10	,	13	,	0	,	4	,	2	,	8
595	,	5	,	1	,	5	,	12	,	8	,	0	,	1	,	2	,	8
596	,	2	,	4	,	3	,	15	,	4	,	0	,	0	,	3	,	8
597	,	5	,	5	,	3	,	16	,	10	,	0	,	11	,	2	,	8
598	,	4	,	2	,	6	,	14	,	6	,	0	,	2	,	1	,	8
599	,	9	,	3	,	2	,	19	,	4	,	0	,	0	,	0	,	8
600	,	6	,	1	,	3	,	22	,	3	,	0	,	0	,	2	,	8
601	,	3	,	2	,	2	,	42	,	8	,	0	,	9	,	3	,	8
602	,	8	,	9	,	2	,	27	,	13	,	0	,	1	,	3	,	8
603	,	6	,	3	,	1	,	20	,	17	,	0	,	0	,	1	,	8
604	,	5	,	4	,	1	,	19	,	10	,	0	,	6	,	2	,	8
605	,	3	,	5	,	1	,	21	,	5	,	2	,	7	,	1	,	8
606	,	8	,	7	,	5	,	16	,	12	,	0	,	1	,	3	,	8
607	,	7	,	3	,	4	,	17	,	5	,	0	,	11	,	2	,	8
608	,	8	,	4	,	3	,	17	,	4	,	3	,	0	,	2	,	8
609	,	17	,	3	,	3	,	17	,	4	,	0	,	0	,	1	,	8
610	,	3	,	3	,	5	,	21	,	8	,	0	,	2	,	0	,	9
611	,	6	,	2	,	6	,	18	,	8	,	0	,	1	,	3	,	9
612	,	7	,	5	,	2	,	18	,	7	,	0	,	1	,	3	,	9
613	,	7	,	3	,	6	,	24	,	7	,	0	,	0	,	3	,	9
614	,	6	,	4	,	4	,	19	,	7	,	1	,	2	,	1	,	9
615	,	4	,	3	,	5	,	32	,	6	,	0	,	3	,	3	,	9
616	,	3	,	1	,	3	,	18	,	2	,	0	,	0	,	2	,	9
617	,	9	,	7	,	3	,	34	,	8	,	0	,	3	,	4	,	9
618	,	6	,	8	,	3	,	20	,	7	,	0	,	0	,	4	,	9
619	,	3	,	5	,	1	,	36	,	7	,	0	,	0	,	4	,	9
620	,	2	,	3	,	2	,	12	,	16	,	0	,	0	,	2	,	9
621	,	1	,	4	,	5	,	18	,	6	,	1	,	1	,	2	,	9
622	,	4	,	1	,	2	,	25	,	16	,	0	,	5	,	0	,	9
623	,	5	,	5	,	5	,	22	,	6	,	0	,	9	,	5	,	9
624	,	3	,	3	,	3	,	16	,	12	,	1	,	8	,	3	,	9
625	,	7	,	3	,	3	,	27	,	11	,	0	,	0	,	1	,	9
626	,	5	,	4	,	4	,	32	,	6	,	1	,	7	,	5	,	9
627	,	9	,	4	,	1	,	27	,	7	,	0	,	1	,	2	,	9
628	,	3	,	6	,	1	,	43	,	6	,	2	,	6	,	9	,	9
629	,	2	,	2	,	0	,	35	,	6	,	0	,	6	,	0	,	9
630	,	7	,	4	,	1	,	20	,	8	,	2	,	0	,	1	,	9
631	,	5	,	2	,	3	,	28	,	2	,	0	,	0	,	3	,	9
632	,	10	,	7	,	3	,	14	,	12	,	2	,	0	,	2	,	9
633	,	4	,	5	,	2	,	52	,	7	,	1	,	6	,	1	,	9
634	,	1	,	3	,	1	,	39	,	7	,	3	,	26	,	1	,	9
635	,	2	,	6	,	2	,	39	,	4	,	0	,	6	,	1	,	9
636	,	4	,	2	,	3	,	38	,	7	,	3	,	3	,	0	,	9
637	,	3	,	3	,	3	,	38	,	3	,	0	,	10	,	0	,	9
638	,	1	,	5	,	3	,	35	,	8	,	6	,	5	,	1	,	9
639	,	5	,	3	,	3	,	62	,	6	,	0	,	28	,	0	,	9
640	,	4	,	6	,	3	,	72	,	7	,	1	,	20	,	1	,	10
641	,	8	,	2	,	3	,	18	,	3	,	1	,	0	,	0	,	10
642	,	0	,	2	,	3	,	57	,	21	,	3	,	5	,	2	,	10
643	,	2	,	4	,	4	,	37	,	6	,	0	,	2	,	1	,	10
644	,	5	,	4	,	5	,	41	,	5	,	0	,	11	,	2	,	10
645	,	4	,	5	,	1	,	40	,	7	,	0	,	6	,	2	,	10
646	,	4	,	2	,	2	,	35	,	4	,	0	,	10	,	1	,	10
647	,	9	,	3	,	5	,	77	,	2	,	0	,	15	,	4	,	10
648	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	10
649	,	10	,	3	,	2	,	25	,	8	,	0	,	11	,	3	,	10
650	,	4	,	1	,	5	,	39	,	2	,	0	,	6	,	3	,	10
651	,	4	,	2	,	2	,	41	,	9	,	0	,	1	,	2	,	10
652	,	5	,	1	,	1	,	38	,	8	,	2	,	3	,	4	,	10
653	,	5	,	4	,	4	,	42	,	9	,	1	,	20	,	0	,	10
654	,	6	,	7	,	1	,	37	,	5	,	0	,	11	,	2	,	10
655	,	2	,	1	,	0	,	45	,	9	,	0	,	2	,	2	,	10
656	,	3	,	2	,	6	,	26	,	9	,	2	,	6	,	1	,	10
657	,	5	,	1	,	1	,	53	,	15	,	0	,	1	,	1	,	10
658	,	4	,	6	,	5	,	26	,	8	,	0	,	13	,	0	,	10
659	,	3	,	4	,	3	,	36	,	15	,	0	,	8	,	0	,	10
660	,	3	,	4	,	3	,	25	,	9	,	3	,	5	,	4	,	10
661	,	8	,	5	,	5	,	58	,	8	,	0	,	9	,	2	,	10
662	,	3	,	1	,	2	,	29	,	4	,	0	,	28	,	1	,	10
663	,	2	,	2	,	10	,	65	,	3	,	0	,	10	,	1	,	10
664	,	6	,	3	,	5	,	27	,	4	,	0	,	1	,	1	,	10
665	,	1	,	1	,	2	,	38	,	9	,	1	,	5	,	2	,	10
666	,	6	,	2	,	6	,	26	,	14	,	1	,	21	,	2	,	10
667	,	5	,	2	,	4	,	24	,	11	,	0	,	7	,	3	,	10
668	,	8	,	2	,	1	,	36	,	3	,	0	,	1	,	2	,	10
669	,	2	,	4	,	2	,	33	,	7	,	0	,	9	,	1	,	10
670	,	4	,	1	,	4	,	38	,	2	,	0	,	0	,	1	,	10
671	,	1	,	3	,	2	,	23	,	5	,	0	,	3	,	1	,	11
672	,	4	,	2	,	2	,	22	,	5	,	0	,	11	,	3	,	11
673	,	2	,	8	,	4	,	37	,	10	,	3	,	6	,	1	,	11
674	,	10	,	7	,	6	,	33	,	5	,	0	,	1	,	3	,	11
675	,	6	,	6	,	1	,	35	,	1	,	0	,	5	,	2	,	11
676	,	8	,	3	,	2	,	20	,	11	,	3	,	8	,	1	,	11
677	,	1	,	4	,	7	,	20	,	4	,	0	,	0	,	2	,	11
678	,	6	,	1	,	2	,	9	,	1	,	0	,	5	,	1	,	11
679	,	3	,	4	,	0	,	29	,	2	,	0	,	11	,	1	,	11
680	,	9	,	7	,	6	,	34	,	9	,	0	,	22	,	2	,	11
681	,	9	,	3	,	4	,	32	,	8	,	0	,	2	,	0	,	11
682	,	5	,	4	,	6	,	40	,	9	,	0	,	3	,	2	,	11
683	,	9	,	2	,	4	,	44	,	5	,	0	,	5	,	0	,	11
684	,	3	,	1	,	2	,	7	,	14	,	0	,	19	,	1	,	11
685	,	5	,	3	,	8	,	17	,	8	,	3	,	0	,	1	,	11
686	,	5	,	2	,	3	,	18	,	3	,	0	,	1	,	1	,	11
687	,	3	,	5	,	3	,	34	,	5	,	0	,	30	,	2	,	11
688	,	5	,	8	,	2	,	43	,	2	,	0	,	8	,	1	,	11
689	,	4	,	7	,	1	,	29	,	3	,	0	,	6	,	3	,	11
690	,	2	,	5	,	2	,	29	,	10	,	0	,	2	,	0	,	11
691	,	13	,	1	,	1	,	22	,	5	,	0	,	2	,	1	,	11
692	,	2	,	4	,	1	,	26	,	20	,	0	,	1	,	1	,	11
693	,	9	,	6	,	6	,	34	,	14	,	0	,	0	,	3	,	11
694	,	8	,	3	,	5	,	34	,	5	,	2	,	2	,	0	,	11
695	,	5	,	6	,	4	,	27	,	8	,	0	,	2	,	0	,	11
696	,	6	,	6	,	1	,	31	,	2	,	1	,	12	,	2	,	11
697	,	1	,	4	,	6	,	35	,	4	,	0	,	7	,	3	,	11
698	,	5	,	1	,	5	,	41	,	5	,	3	,	8	,	3	,	11
699	,	6	,	2	,	4	,	33	,	7	,	0	,	5	,	3	,	11
700	,	6	,	1	,	3	,	30	,	2	,	0	,	9	,	3	,	11
701	,	10	,	8	,	1	,	25	,	3	,	0	,	5	,	2	,	12
702	,	4	,	4	,	5	,	22	,	11	,	0	,	0	,	2	,	12
703	,	5	,	6	,	3	,	33	,	3	,	0	,	6	,	2	,	12
704	,	1	,	2	,	4	,	16	,	3	,	0	,	13	,	3	,	12
705	,	4	,	3	,	4	,	17	,	1	,	0	,	6	,	2	,	12
706	,	4	,	4	,	2	,	29	,	12	,	0	,	6	,	1	,	12
707	,	3	,	3	,	5	,	25	,	8	,	0	,	7	,	1	,	12
708	,	5	,	3	,	4	,	44	,	5	,	1	,	7	,	2	,	12
709	,	5	,	2	,	5	,	37	,	14	,	0	,	7	,	2	,	12
710	,	5	,	3	,	5	,	48	,	7	,	0	,	18	,	2	,	12
711	,	8	,	6	,	6	,	34	,	10	,	0	,	6	,	1	,	12
712	,	1	,	5	,	3	,	44	,	6	,	1	,	12	,	2	,	12
713	,	4	,	3	,	2	,	29	,	9	,	0	,	0	,	1	,	12
714	,	3	,	3	,	3	,	30	,	5	,	0	,	0	,	3	,	12
715	,	4	,	5	,	3	,	29	,	6	,	0	,	0	,	1	,	12
716	,	11	,	6	,	3	,	37	,	6	,	1	,	1	,	2	,	12
717	,	7	,	0	,	5	,	37	,	11	,	0	,	15	,	2	,	12
718	,	1	,	5	,	6	,	32	,	7	,	0	,	8	,	0	,	12
719	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	12
720	,	2	,	3	,	3	,	27	,	3	,	0	,	11	,	2	,	12
721	,	2	,	3	,	4	,	23	,	5	,	0	,	6	,	0	,	12
722	,	6	,	3	,	2	,	26	,	13	,	0	,	1	,	2	,	12
723	,	6	,	5	,	6	,	28	,	6	,	0	,	1	,	1	,	12
724	,	8	,	3	,	2	,	32	,	4	,	0	,	5	,	1	,	12
725	,	1	,	1	,	4	,	16	,	4	,	0	,	6	,	2	,	12
726	,	3	,	5	,	4	,	57	,	9	,	0	,	9	,	2	,	12
727	,	7	,	5	,	5	,	33	,	9	,	0	,	3	,	0	,	12
728	,	7	,	3	,	5	,	35	,	12	,	3	,	24	,	1	,	12
729	,	9	,	2	,	3	,	41	,	17	,	0	,	11	,	2	,	12
730	,	9	,	8	,	4	,	50	,	8	,	0	,	10	,	3	,	12
731	,	14	,	10	,	5	,	70	,	9	,	0	,	0	,	1	,	12
732	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	1
733	,	1	,	5	,	2	,	38	,	3	,	0	,	2	,	2	,	1
734	,	5	,	2	,	3	,	54	,	4	,	0	,	10	,	3	,	1
735	,	6	,	1	,	1	,	39	,	9	,	0	,	1	,	2	,	1
736	,	12	,	7	,	3	,	26	,	11	,	0	,	21	,	1	,	1
737	,	5	,	2	,	2	,	73	,	4	,	0	,	5	,	8	,	1
738	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	1
739	,	2	,	7	,	4	,	30	,	5	,	0	,	0	,	1	,	1
740	,	5	,	2	,	5	,	34	,	9	,	6	,	10	,	1	,	1
741	,	9	,	7	,	6	,	45	,	12	,	0	,	6	,	2	,	1
742	,	4	,	4	,	6	,	38	,	7	,	0	,	5	,	0	,	1
743	,	6	,	1	,	3	,	42	,	11	,	0	,	10	,	0	,	1
744	,	4	,	3	,	3	,	32	,	6	,	0	,	8	,	1	,	1
745	,	4	,	5	,	1	,	36	,	2	,	0	,	5	,	1	,	1
746	,	7	,	2	,	5	,	26	,	8	,	0	,	15	,	2	,	1
747	,	6	,	3	,	3	,	18	,	2	,	0	,	8	,	0	,	1
748	,	7	,	3	,	2	,	30	,	10	,	2	,	41	,	2	,	1
749	,	4	,	4	,	4	,	58	,	9	,	0	,	2	,	1	,	1
750	,	6	,	3	,	3	,	23	,	12	,	0	,	3	,	1	,	1
751	,	3	,	2	,	2	,	38	,	2	,	0	,	5	,	0	,	1
752	,	3	,	4	,	3	,	33	,	6	,	0	,	1	,	4	,	1
753	,	6	,	3	,	6	,	29	,	5	,	0	,	6	,	1	,	1
754	,	1	,	1	,	5	,	39	,	4	,	0	,	5	,	1	,	1
755	,	7	,	7	,	4	,	32	,	13	,	0	,	4	,	1	,	1
756	,	4	,	5	,	4	,	37	,	15	,	0	,	7	,	3	,	1
757	,	3	,	3	,	0	,	62	,	9	,	0	,	12	,	1	,	1
758	,	3	,	7	,	3	,	53	,	7	,	0	,	3	,	4	,	1
759	,	2	,	2	,	6	,	55	,	11	,	0	,	10	,	2	,	1
760	,	2	,	4	,	4	,	48	,	10	,	3	,	4	,	1	,	1
761	,	4	,	4	,	3	,	37	,	11	,	0	,	4	,	3	,	1
762	,	0	,	5	,	4	,	30	,	12	,	0	,	6	,	1	,	1
763	,	5	,	4	,	6	,	31	,	7	,	0	,	6	,	3	,	2
764	,	2	,	5	,	4	,	55	,	6	,	0	,	6	,	4	,	2
765	,	4	,	7	,	3	,	67	,	12	,	0	,	5	,	2	,	2
766	,	8	,	9	,	2	,	51	,	6	,	0	,	3	,	3	,	2
767	,	7	,	3	,	3	,	53	,	18	,	0	,	6	,	1	,	2
768	,	4	,	2	,	7	,	52	,	8	,	0	,	5	,	1	,	2
769	,	5	,	8	,	3	,	45	,	8	,	0	,	23	,	0	,	2
770	,	6	,	1	,	3	,	47	,	7	,	0	,	1	,	0	,	2
771	,	3	,	4	,	4	,	47	,	17	,	0	,	11	,	0	,	2
772	,	10	,	5	,	4	,	60	,	6	,	0	,	15	,	3	,	2
773	,	6	,	5	,	8	,	63	,	12	,	0	,	10	,	2	,	2
774	,	8	,	5	,	10	,	36	,	14	,	1	,	1	,	1	,	2
775	,	6	,	8	,	5	,	18	,	10	,	0	,	10	,	3	,	2
776	,	1	,	6	,	2	,	50	,	15	,	0	,	14	,	0	,	2
777	,	2	,	7	,	1	,	75	,	6	,	0	,	10	,	0	,	2
778	,	8	,	7	,	1	,	65	,	10	,	0	,	0	,	1	,	2
779	,	1	,	4	,	2	,	50	,	5	,	0	,	9	,	0	,	2
780	,	6	,	7	,	8	,	44	,	2	,	0	,	4	,	1	,	2
781	,	1	,	3	,	2	,	27	,	6	,	0	,	12	,	2	,	2
782	,	4	,	2	,	4	,	30	,	6	,	0	,	2	,	3	,	2
783	,	1	,	7	,	10	,	27	,	5	,	0	,	6	,	1	,	2
784	,	5	,	6	,	3	,	30	,	6	,	0	,	20	,	0	,	2
785	,	6	,	3	,	1	,	34	,	6	,	0	,	12	,	0	,	2
786	,	8	,	6	,	7	,	44	,	10	,	0	,	8	,	3	,	2
787	,	4	,	2	,	2	,	37	,	10	,	0	,	10	,	2	,	2
788	,	1	,	1	,	2	,	47	,	9	,	0	,	7	,	1	,	2
789	,	3	,	3	,	3	,	27	,	20	,	9	,	8	,	1	,	2
790	,	1	,	2	,	5	,	45	,	21	,	2	,	0	,	1	,	2
791	,	1	,	6	,	1	,	26	,	26	,	1	,	12	,	1	,	3
792	,	4	,	3	,	10	,	38	,	24	,	3	,	17	,	6	,	3
793	,	8	,	2	,	8	,	40	,	12	,	1	,	10	,	4	,	3
794	,	1	,	4	,	4	,	34	,	3	,	0	,	14	,	1	,	3
795	,	4	,	5	,	6	,	25	,	6	,	0	,	17	,	1	,	3
796	,	10	,	6	,	6	,	22	,	22	,	8	,	2	,	1	,	3
797	,	5	,	2	,	4	,	20	,	31	,	5	,	11	,	1	,	3
798	,	1	,	3	,	4	,	26	,	10	,	0	,	0	,	4	,	3
799	,	6	,	2	,	4	,	41	,	11	,	1	,	10	,	0	,	3
800	,	6	,	4	,	4	,	22	,	11	,	3	,	17	,	6	,	3
801	,	5	,	8	,	6	,	68	,	0	,	0	,	11	,	3	,	3
802	,	9	,	4	,	3	,	22	,	9	,	0	,	13	,	8	,	3
803	,	2	,	5	,	5	,	15	,	18	,	0	,	21	,	5	,	3
804	,	2	,	2	,	0	,	31	,	14	,	2	,	8	,	4	,	3
805	,	3	,	2	,	3	,	24	,	10	,	0	,	10	,	0	,	3
806	,	3	,	3	,	1	,	29	,	7	,	0	,	2	,	1	,	3
807	,	4	,	2	,	3	,	65	,	11	,	0	,	5	,	4	,	3
808	,	7	,	3	,	4	,	22	,	8	,	0	,	2	,	2	,	3
809	,	4	,	1	,	0	,	20	,	11	,	2	,	18	,	1	,	3
810	,	3	,	4	,	9	,	49	,	7	,	0	,	15	,	5	,	3
811	,	2	,	2	,	2	,	27	,	4	,	0	,	9	,	0	,	3
812	,	3	,	4	,	2	,	25	,	4	,	0	,	0	,	1	,	3
813	,	5	,	5	,	5	,	34	,	8	,	0	,	11	,	9	,	3
814	,	7	,	2	,	5	,	40	,	7	,	1	,	2	,	0	,	3
815	,	4	,	3	,	3	,	47	,	9	,	0	,	3	,	2	,	3
816	,	5	,	10	,	0	,	28	,	15	,	4	,	5	,	3	,	3
817	,	4	,	3	,	5	,	28	,	14	,	1	,	5	,	2	,	3
818	,	6	,	2	,	1	,	12	,	23	,	2	,	6	,	2	,	3
819	,	7	,	2	,	3	,	28	,	5	,	0	,	7	,	3	,	3
820	,	5	,	4	,	9	,	42	,	33	,	8	,	3	,	2	,	3
821	,	9	,	3	,	2	,	50	,	8	,	0	,	3	,	4	,	3
822	,	7	,	3	,	0	,	37	,	19	,	1	,	22	,	5	,	4
823	,	6	,	4	,	6	,	30	,	31	,	0	,	10	,	10	,	4
824	,	1	,	3	,	2	,	38	,	10	,	6	,	5	,	4	,	4
