datum index	,	M01AB	,	M01AE	,	N02BA	,	N02BE/B	,	N05B	,	N05C	,	R03	,	R06	,	Month
825	,	6	,	5	,	3	,	29	,	9	,	0	,	1	,	8	,	4
826	,	6	,	4	,	5	,	39	,	16	,	1	,	16	,	3	,	4
827	,	4	,	3	,	4	,	34	,	13	,	0	,	23	,	5	,	4
828	,	16	,	5	,	2	,	40	,	4	,	0	,	5	,	7	,	4
829	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	4
830	,	5	,	3	,	6	,	25	,	6	,	0	,	10	,	6	,	4
831	,	2	,	3	,	2	,	38	,	18	,	3	,	7	,	10	,	4
832	,	7	,	3	,	2	,	28	,	12	,	0	,	3	,	11	,	4
833	,	5	,	5	,	4	,	17	,	9	,	0	,	6	,	5	,	4
834	,	5	,	2	,	5	,	23	,	12	,	0	,	23	,	4	,	4
835	,	8	,	4	,	2	,	24	,	2	,	0	,	3	,	12	,	4
836	,	8	,	3	,	3	,	20	,	5	,	0	,	0	,	6	,	4
837	,	2	,	6	,	0	,	41	,	9	,	0	,	4	,	3	,	4
838	,	3	,	1	,	0	,	16	,	10	,	0	,	6	,	6	,	4
839	,	5	,	1	,	3	,	25	,	5	,	0	,	7	,	1	,	4
840	,	5	,	6	,	1	,	31	,	3	,	0	,	1	,	7	,	4
841	,	5	,	5	,	0	,	15	,	10	,	0	,	6	,	9	,	4
842	,	4	,	3	,	2	,	40	,	7	,	0	,	4	,	6	,	4
843	,	6	,	5	,	4	,	43	,	7	,	0	,	0	,	7	,	4
844	,	7	,	1	,	1	,	16	,	7	,	0	,	2	,	9	,	4
845	,	6	,	4	,	6	,	20	,	9	,	0	,	1	,	12	,	4
846	,	9	,	8	,	5	,	18	,	8	,	2	,	30	,	9	,	4
847	,	5	,	1	,	2	,	18	,	8	,	0	,	7	,	5	,	4
848	,	7	,	4	,	3	,	43	,	12	,	0	,	6	,	4	,	4
849	,	9	,	2	,	2	,	27	,	11	,	1	,	6	,	7	,	4
850	,	7	,	6	,	6	,	14	,	5	,	0	,	14	,	10	,	4
851	,	5	,	7	,	3	,	14	,	12	,	0	,	1	,	7	,	4
852	,	2	,	0	,	1	,	6	,	0	,	0	,	1	,	8	,	5
853	,	6	,	4	,	2	,	38	,	7	,	0	,	3	,	9	,	5
854	,	2	,	2	,	2	,	27	,	10	,	0	,	16	,	10	,	5
855	,	1	,	3	,	5	,	9	,	6	,	0	,	2	,	11	,	5
856	,	9	,	3	,	5	,	24	,	9	,	0	,	0	,	7	,	5
857	,	3	,	11	,	0	,	18	,	9	,	0	,	3	,	14	,	5
858	,	10	,	0	,	0	,	22	,	13	,	0	,	7	,	3	,	5
859	,	11	,	6	,	1	,	15	,	14	,	2	,	1	,	9	,	5
860	,	9	,	2	,	7	,	24	,	8	,	2	,	2	,	5	,	5
861	,	9	,	5	,	6	,	39	,	12	,	0	,	1	,	6	,	5
862	,	9	,	1	,	3	,	19	,	6	,	0	,	2	,	10	,	5
863	,	1	,	4	,	5	,	27	,	10	,	0	,	11	,	8	,	5
864	,	5	,	6	,	3	,	14	,	3	,	0	,	7	,	10	,	5
865	,	6	,	7	,	1	,	20	,	4	,	1	,	37	,	3	,	5
866	,	4	,	1	,	2	,	14	,	11	,	0	,	5	,	7	,	5
867	,	4	,	2	,	3	,	13	,	9	,	0	,	2	,	8	,	5
868	,	2	,	3	,	4	,	16	,	11	,	0	,	1	,	4	,	5
869	,	2	,	1	,	6	,	30	,	11	,	0	,	2	,	2	,	5
870	,	2	,	3	,	1	,	18	,	7	,	5	,	0	,	5	,	5
871	,	7	,	8	,	1	,	45	,	6	,	1	,	0	,	10	,	5
872	,	12	,	3	,	2	,	15	,	18	,	0	,	11	,	5	,	5
873	,	4	,	2	,	3	,	8	,	7	,	0	,	6	,	6	,	5
874	,	2	,	4	,	0	,	11	,	7	,	0	,	0	,	7	,	5
875	,	2	,	2	,	5	,	20	,	6	,	1	,	10	,	1	,	5
876	,	2	,	2	,	2	,	16	,	9	,	0	,	1	,	2	,	5
877	,	3	,	3	,	7	,	16	,	7	,	0	,	3	,	5	,	5
878	,	6	,	5	,	5	,	49	,	6	,	1	,	0	,	11	,	5
879	,	7	,	3	,	1	,	20	,	7	,	0	,	7	,	6	,	5
880	,	9	,	4	,	3	,	21	,	7	,	0	,	4	,	6	,	5
881	,	4	,	2	,	2	,	16	,	9	,	0	,	14	,	10	,	5
882	,	4	,	4	,	1	,	11	,	10	,	0	,	8	,	6	,	5
883	,	12	,	2	,	4	,	29	,	9	,	0	,	5	,	3	,	6
884	,	8	,	3	,	4	,	23	,	9	,	3	,	7	,	9	,	6
885	,	5	,	3	,	1	,	22	,	8	,	1	,	0	,	2	,	6
886	,	3	,	3	,	6	,	19	,	3	,	0	,	6	,	6	,	6
887	,	4	,	4	,	1	,	20	,	7	,	2	,	0	,	7	,	6
888	,	6	,	2	,	0	,	17	,	16	,	3	,	0	,	2	,	6
889	,	2	,	5	,	0	,	19	,	11	,	1	,	10	,	2	,	6
890	,	4	,	1	,	2	,	9	,	6	,	0	,	2	,	4	,	6
891	,	8	,	6	,	3	,	21	,	11	,	0	,	5	,	0	,	6
892	,	3	,	5	,	5	,	33	,	7	,	0	,	0	,	3	,	6
893	,	8	,	8	,	3	,	17	,	17	,	0	,	0	,	6	,	6
894	,	2	,	5	,	4	,	18	,	3	,	0	,	1	,	7	,	6
895	,	12	,	4	,	1	,	22	,	1	,	0	,	0	,	2	,	6
896	,	0	,	1	,	1	,	22	,	11	,	0	,	0	,	2	,	6
897	,	1	,	0	,	0	,	11	,	10	,	0	,	8	,	2	,	6
898	,	3	,	6	,	5	,	10	,	5	,	0	,	2	,	7	,	6
899	,	5	,	7	,	6	,	24	,	10	,	0	,	5	,	4	,	6
900	,	5	,	1	,	2	,	14	,	4	,	0	,	1	,	6	,	6
901	,	4	,	3	,	4	,	23	,	8	,	0	,	5	,	3	,	6
902	,	4	,	5	,	3	,	15	,	8	,	3	,	11	,	3	,	6
903	,	3	,	3	,	4	,	36	,	5	,	0	,	5	,	11	,	6
904	,	5	,	5	,	4	,	12	,	3	,	0	,	6	,	6	,	6
905	,	5	,	7	,	2	,	14	,	7	,	0	,	1	,	2	,	6
906	,	2	,	5	,	2	,	29	,	10	,	0	,	0	,	3	,	6
907	,	3	,	3	,	0	,	31	,	12	,	3	,	5	,	2	,	6
908	,	10	,	6	,	3	,	15	,	6	,	0	,	9	,	4	,	6
909	,	2	,	2	,	3	,	11	,	10	,	0	,	2	,	3	,	6
910	,	3	,	2	,	4	,	10	,	13	,	0	,	5	,	2	,	6
911	,	1	,	3	,	2	,	10	,	8	,	0	,	0	,	4	,	6
912	,	7	,	3	,	7	,	27	,	10	,	2	,	0	,	4	,	6
913	,	2	,	4	,	1	,	22	,	7	,	0	,	10	,	4	,	7
914	,	3	,	6	,	3	,	25	,	18	,	0	,	3	,	7	,	7
915	,	6	,	2	,	1	,	14	,	9	,	0	,	8	,	3	,	7
916	,	1	,	3	,	4	,	16	,	6	,	0	,	22	,	7	,	7
917	,	4	,	3	,	4	,	15	,	6	,	3	,	3	,	1	,	7
918	,	2	,	5	,	1	,	20	,	15	,	0	,	0	,	6	,	7
919	,	6	,	9	,	7	,	19	,	14	,	0	,	0	,	6	,	7
920	,	7	,	5	,	2	,	28	,	10	,	0	,	5	,	4	,	7
921	,	3	,	2	,	4	,	31	,	12	,	3	,	0	,	3	,	7
922	,	6	,	6	,	4	,	34	,	9	,	2	,	2	,	4	,	7
923	,	10	,	3	,	3	,	29	,	13	,	0	,	6	,	2	,	7
924	,	3	,	4	,	7	,	24	,	11	,	4	,	0	,	3	,	7
925	,	1	,	3	,	1	,	22	,	5	,	0	,	2	,	3	,	7
926	,	0	,	3	,	0	,	26	,	8	,	0	,	0	,	1	,	7
927	,	10	,	9	,	4	,	23	,	4	,	0	,	1	,	7	,	7
928	,	9	,	5	,	1	,	22	,	8	,	0	,	0	,	3	,	7
929	,	2	,	4	,	2	,	29	,	13	,	0	,	0	,	6	,	7
930	,	3	,	3	,	5	,	10	,	17	,	0	,	12	,	6	,	7
931	,	7	,	4	,	3	,	16	,	14	,	1	,	0	,	3	,	7
932	,	5	,	7	,	5	,	35	,	2	,	1	,	2	,	4	,	7
933	,	4	,	5	,	0	,	22	,	7	,	0	,	5	,	1	,	7
934	,	4	,	4	,	0	,	31	,	4	,	0	,	5	,	6	,	7
935	,	9	,	2	,	2	,	12	,	15	,	1	,	0	,	5	,	7
936	,	10	,	4	,	2	,	22	,	4	,	1	,	2	,	2	,	7
937	,	5	,	3	,	2	,	16	,	7	,	0	,	0	,	2	,	7
938	,	4	,	2	,	5	,	24	,	4	,	0	,	1	,	4	,	7
939	,	2	,	3	,	3	,	19	,	11	,	0	,	1	,	6	,	7
940	,	6	,	4	,	1	,	25	,	9	,	0	,	0	,	3	,	7
941	,	4	,	4	,	2	,	9	,	7	,	1	,	0	,	3	,	7
942	,	3	,	6	,	5	,	26	,	9	,	2	,	0	,	4	,	7
943	,	7	,	4	,	3	,	13	,	5	,	0	,	0	,	3	,	7
944	,	1	,	2	,	1	,	14	,	9	,	1	,	1	,	7	,	8
945	,	0	,	1	,	0	,	11	,	11	,	0	,	2	,	5	,	8
946	,	4	,	3	,	2	,	21	,	9	,	0	,	0	,	1	,	8
947	,	5	,	4	,	2	,	8	,	11	,	3	,	0	,	8	,	8
948	,	6	,	1	,	5	,	13	,	4	,	2	,	6	,	1	,	8
949	,	8	,	6	,	2	,	21	,	7	,	0	,	6	,	2	,	8
950	,	2	,	3	,	8	,	15	,	7	,	1	,	1	,	3	,	8
951	,	4	,	3	,	2	,	10	,	13	,	0	,	0	,	2	,	8
952	,	3	,	3	,	1	,	29	,	13	,	0	,	0	,	2	,	8
953	,	6	,	4	,	4	,	19	,	4	,	0	,	0	,	2	,	8
954	,	4	,	4	,	6	,	37	,	16	,	1	,	5	,	10	,	8
955	,	11	,	5	,	6	,	16	,	6	,	0	,	1	,	2	,	8
956	,	3	,	5	,	2	,	23	,	15	,	0	,	3	,	2	,	8
957	,	1	,	3	,	5	,	12	,	9	,	0	,	4	,	5	,	8
958	,	8	,	4	,	2	,	32	,	13	,	2	,	0	,	1	,	8
959	,	3	,	9	,	4	,	27	,	6	,	3	,	5	,	5	,	8
960	,	2	,	3	,	2	,	23	,	5	,	1	,	5	,	1	,	8
961	,	6	,	5	,	0	,	32	,	5	,	1	,	6	,	0	,	8
962	,	6	,	4	,	1	,	20	,	3	,	0	,	5	,	6	,	8
963	,	4	,	6	,	4	,	21	,	7	,	0	,	20	,	3	,	8
964	,	2	,	3	,	2	,	26	,	4	,	1	,	1	,	4	,	8
965	,	5	,	4	,	0	,	18	,	4	,	1	,	0	,	4	,	8
966	,	5	,	4	,	4	,	35	,	8	,	0	,	23	,	3	,	8
967	,	4	,	2	,	1	,	39	,	7	,	0	,	21	,	4	,	8
968	,	4	,	4	,	3	,	27	,	4	,	0	,	6	,	3	,	8
969	,	11	,	7	,	4	,	57	,	10	,	0	,	8	,	4	,	8
970	,	3	,	1	,	9	,	16	,	6	,	0	,	1	,	1	,	8
971	,	2	,	3	,	1	,	26	,	7	,	1	,	0	,	3	,	8
972	,	7	,	3	,	1	,	29	,	10	,	1	,	5	,	3	,	8
973	,	2	,	3	,	3	,	38	,	7	,	0	,	4	,	2	,	8
974	,	4	,	3	,	0	,	17	,	13	,	1	,	20	,	4	,	8
975	,	2	,	0	,	2	,	19	,	6	,	1	,	1	,	2	,	9
976	,	7	,	5	,	3	,	20	,	5	,	0	,	5	,	2	,	9
977	,	1	,	2	,	2	,	27	,	12	,	0	,	0	,	4	,	9
978	,	4	,	1	,	1	,	22	,	7	,	0	,	3	,	2	,	9
979	,	7	,	3	,	2	,	28	,	11	,	0	,	3	,	2	,	9
980	,	7	,	4	,	3	,	18	,	13	,	0	,	5	,	0	,	9
981	,	2	,	2	,	4	,	42	,	6	,	0	,	22	,	8	,	9
982	,	10	,	2	,	6	,	35	,	12	,	0	,	10	,	1	,	9
983	,	4	,	6	,	0	,	50	,	2	,	0	,	0	,	5	,	9
984	,	7	,	2	,	2	,	49	,	14	,	3	,	1	,	2	,	9
985	,	9	,	3	,	3	,	51	,	15	,	0	,	6	,	4	,	9
986	,	4	,	3	,	2	,	35	,	18	,	0	,	5	,	0	,	9
987	,	3	,	3	,	1	,	21	,	5	,	2	,	12	,	2	,	9
988	,	8	,	7	,	4	,	54	,	7	,	0	,	1	,	2	,	9
989	,	6	,	2	,	4	,	20	,	6	,	0	,	10	,	4	,	9
990	,	3	,	1	,	3	,	24	,	6	,	1	,	7	,	3	,	9
991	,	3	,	2	,	4	,	44	,	10	,	1	,	5	,	0	,	9
992	,	4	,	3	,	4	,	20	,	6	,	0	,	1	,	5	,	9
993	,	6	,	4	,	2	,	26	,	10	,	0	,	9	,	7	,	9
994	,	2	,	4	,	2	,	24	,	13	,	1	,	0	,	5	,	9
995	,	5	,	6	,	1	,	33	,	10	,	0	,	1	,	3	,	9
996	,	6	,	4	,	2	,	32	,	6	,	1	,	23	,	3	,	9
997	,	7	,	9	,	3	,	43	,	9	,	0	,	8	,	5	,	9
998	,	7	,	4	,	6	,	54	,	7	,	0	,	9	,	2	,	9
999	,	6	,	5	,	3	,	54	,	11	,	0	,	22	,	2	,	9
1000	,	3	,	9	,	6	,	41	,	9	,	1	,	0	,	3	,	9
1001	,	4	,	7	,	5	,	19	,	11	,	0	,	7	,	3	,	9
1002	,	2	,	5	,	4	,	41	,	3	,	0	,	5	,	3	,	9
1003	,	4	,	5	,	2	,	58	,	4	,	0	,	21	,	1	,	9
1004	,	11	,	2	,	2	,	54	,	9	,	1	,	3	,	3	,	9
1005	,	3	,	5	,	1	,	53	,	10	,	0	,	21	,	3	,	10
1006	,	6	,	4	,	4	,	19	,	7	,	0	,	6	,	0	,	10
1007	,	6	,	3	,	3	,	35	,	12	,	2	,	5	,	4	,	10
1008	,	6	,	3	,	2	,	32	,	12	,	1	,	5	,	0	,	10
1009	,	5	,	3	,	1	,	23	,	7	,	0	,	14	,	1	,	10
1010	,	2	,	5	,	3	,	59	,	4	,	0	,	3	,	0	,	10
1011	,	3	,	7	,	2	,	42	,	8	,	0	,	9	,	1	,	10
1012	,	4	,	2	,	3	,	30	,	18	,	5	,	0	,	3	,	10
1013	,	2	,	2	,	1	,	30	,	18	,	0	,	29	,	1	,	10
1014	,	9	,	8	,	4	,	41	,	13	,	0	,	20	,	2	,	10
1015	,	2	,	2	,	2	,	31	,	15	,	0	,	0	,	1	,	10
1016	,	6	,	4	,	1	,	26	,	6	,	0	,	1	,	6	,	10
1017	,	7	,	5	,	3	,	30	,	8	,	0	,	6	,	3	,	10
1018	,	2	,	6	,	6	,	52	,	9	,	2	,	0	,	6	,	10
1019	,	7	,	0	,	3	,	48	,	12	,	0	,	5	,	6	,	10
1020	,	6	,	5	,	2	,	27	,	5	,	3	,	6	,	0	,	10
1021	,	2	,	6	,	4	,	52	,	5	,	0	,	1	,	4	,	10
1022	,	4	,	3	,	1	,	14	,	9	,	1	,	10	,	5	,	10
1023	,	4	,	2	,	0	,	11	,	5	,	2	,	6	,	4	,	10
1024	,	2	,	2	,	2	,	33	,	9	,	0	,	34	,	5	,	10
1025	,	7	,	9	,	1	,	56	,	5	,	3	,	5	,	1	,	10
1026	,	3	,	7	,	3	,	19	,	8	,	0	,	28	,	1	,	10
1027	,	2	,	2	,	0	,	45	,	9	,	1	,	11	,	3	,	10
1028	,	4	,	2	,	5	,	37	,	7	,	0	,	10	,	2	,	10
1029	,	5	,	5	,	3	,	52	,	12	,	0	,	33	,	3	,	10
1030	,	4	,	5	,	5	,	44	,	14	,	1	,	14	,	1	,	10
1031	,	8	,	3	,	2	,	50	,	12	,	1	,	7	,	2	,	10
1032	,	5	,	5	,	2	,	54	,	9	,	3	,	13	,	3	,	10
1033	,	5	,	3	,	2	,	33	,	5	,	0	,	10	,	3	,	10
1034	,	9	,	4	,	1	,	18	,	7	,	0	,	13	,	1	,	10
1035	,	2	,	5	,	3	,	34	,	7	,	0	,	2	,	2	,	10
1036	,	8	,	0	,	3	,	25	,	6	,	3	,	7	,	0	,	11
1037	,	5	,	2	,	0	,	33	,	8	,	0	,	1	,	3	,	11
1038	,	3	,	3	,	6	,	45	,	2	,	0	,	0	,	2	,	11
1039	,	14	,	5	,	0	,	52	,	7	,	0	,	13	,	1	,	11
1040	,	6	,	2	,	6	,	29	,	14	,	0	,	13	,	2	,	11
1041	,	3	,	7	,	11	,	38	,	8	,	0	,	13	,	3	,	11
1042	,	7	,	2	,	3	,	39	,	15	,	3	,	8	,	0	,	11
1043	,	3	,	2	,	6	,	38	,	5	,	0	,	16	,	2	,	11
1044	,	5	,	1	,	5	,	43	,	7	,	1	,	22	,	0	,	11
1045	,	4	,	2	,	2	,	36	,	7	,	1	,	11	,	1	,	11
1046	,	11	,	4	,	2	,	34	,	14	,	0	,	10	,	1	,	11
1047	,	2	,	2	,	7	,	35	,	15	,	2	,	24	,	1	,	11
1048	,	6	,	5	,	6	,	30	,	18	,	0	,	18	,	3	,	11
1049	,	6	,	5	,	3	,	28	,	9	,	0	,	0	,	0	,	11
1050	,	2	,	4	,	2	,	50	,	3	,	2	,	29	,	0	,	11
1051	,	8	,	3	,	4	,	22	,	6	,	0	,	6	,	0	,	11
1052	,	8	,	2	,	1	,	39	,	5	,	0	,	13	,	2	,	11
1053	,	5	,	5	,	5	,	33	,	7	,	1	,	10	,	1	,	11
1054	,	6	,	2	,	2	,	47	,	6	,	3	,	3	,	0	,	11
1055	,	5	,	4	,	4	,	32	,	4	,	1	,	10	,	3	,	11
1056	,	7	,	2	,	3	,	22	,	5	,	0	,	5	,	1	,	11
1057	,	8	,	7	,	3	,	22	,	9	,	0	,	15	,	2	,	11
1058	,	6	,	4	,	3	,	30	,	13	,	1	,	24	,	3	,	11
1059	,	6	,	6	,	5	,	29	,	11	,	0	,	7	,	0	,	11
1060	,	5	,	4	,	3	,	19	,	6	,	1	,	3	,	2	,	11
1061	,	5	,	2	,	2	,	36	,	15	,	1	,	16	,	3	,	11
1062	,	8	,	5	,	2	,	42	,	2	,	0	,	5	,	2	,	11
1063	,	3	,	6	,	1	,	24	,	15	,	2	,	8	,	4	,	11
1064	,	4	,	4	,	1	,	23	,	7	,	0	,	1	,	3	,	11
1065	,	1	,	3	,	1	,	22	,	3	,	0	,	0	,	3	,	11
1066	,	7	,	9	,	2	,	41	,	7	,	3	,	13	,	2	,	12
1067	,	3	,	6	,	10	,	66	,	6	,	0	,	27	,	8	,	12
1068	,	6	,	5	,	2	,	44	,	13	,	0	,	13	,	1	,	12
1069	,	3	,	3	,	3	,	32	,	11	,	0	,	5	,	3	,	12
1070	,	5	,	4	,	4	,	41	,	13	,	0	,	15	,	2	,	12
1071	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	12
1072	,	5	,	3	,	3	,	47	,	14	,	0	,	12	,	3	,	12
1073	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	12
1074	,	5	,	7	,	4	,	58	,	9	,	0	,	11	,	0	,	12
1075	,	4	,	5	,	2	,	24	,	12	,	1	,	7	,	1	,	12
1076	,	4	,	4	,	8	,	28	,	12	,	3	,	2	,	6	,	12
1077	,	4	,	2	,	3	,	38	,	11	,	0	,	21	,	0	,	12
1078	,	4	,	2	,	3	,	48	,	6	,	0	,	6	,	0	,	12
1079	,	2	,	2	,	0	,	23	,	2	,	1	,	29	,	1	,	12
1080	,	4	,	2	,	3	,	62	,	5	,	0	,	26	,	2	,	12
1081	,	1	,	4	,	0	,	27	,	3	,	0	,	7	,	1	,	12
1082	,	6	,	2	,	5	,	53	,	6	,	1	,	22	,	2	,	12
1083	,	0	,	2	,	1	,	35	,	12	,	3	,	9	,	2	,	12
1084	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	0	,	12
1085	,	8	,	2	,	1	,	27	,	12	,	3	,	1	,	0	,	12
1086	,	2	,	1	,	0	,	35	,	12	,	1	,	13	,	1	,	12
1087	,	8	,	3	,	5	,	43	,	3	,	1	,	0	,	0	,	12
1088	,	12	,	6	,	2	,	48	,	8	,	0	,	13	,	4	,	12
1089	,	9	,	4	,	1	,	32	,	20	,	0	,	8	,	1	,	12
1090	,	8	,	6	,	5	,	43	,	9	,	3	,	21	,	2	,	12
1091	,	1	,	1	,	2	,	50	,	8	,	1	,	13	,	2	,	12
1092	,	4	,	3	,	3	,	41	,	8	,	0	,	7	,	0	,	12
1093	,	12	,	6	,	1	,	56	,	11	,	6	,	9	,	0	,	12
1094	,	7	,	6	,	1	,	68	,	5	,	0	,	7	,	2	,	12
1095	,	5	,	8	,	5	,	60	,	6	,	0	,	31	,	3	,	12
1096	,	8	,	5	,	5	,	45	,	10	,	0	,	6	,	4	,	12
